Name,Power,Hash,Id,Tag,Tier,Type,Source,Category,Element,Power Limit,Masterwork Type,Masterwork Tier,Owner,Locked,Equipped,Year,Season,Event,Recoil,AA,Impact,Range,Blast Radius,Velocity,Stability,ROF,Reload,Mag,Equip,Charge Time,Draw Time,Accuracy,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10,Perks 11,Perks 12
Vinegaroon-2si,1316,711899772,"""6917529533906495831""",,Rare,Sidearm,campaign,Energy,Solar,,,,Vault,FALSE,FALSE,2,4,,87,68,43,29,0,0,40,360,78,15,65,0,0,0,,Lightweight Frame*,Tactic SAS*,Target SAS,Drop Mag*,Opening Shot*,,,,,,,,
Belfry Bounty,1100,2295941920,"""6917529534634824294""",,Legendary,Sniper Rifle,edz,Energy,Arc,1060,,,Vault,FALSE,FALSE,1,2,,52,63,70,62,0,0,43,90,28,5,35,0,0,0,,Adaptive Frame*,Zoom 30 Focus*,Zoom 10 Point,Extended Mag*,Armor-Piercing Rounds,Auto-Loading Holster*,Arc Damage Mod*,Masterwork Upgrade*,,,,,
Bite of the Fox,1100,3169616514,"""6917529551845983334""",,Legendary,Sniper Rifle,ironbanner,KineticSlot,Kinetic,,Reload Speed,1,Vault,FALSE,FALSE,3,11,,68,41,90,82,0,0,28,72,33,4,32,0,0,0,,Aggressive Frame*,Hammer-Forged Rifling*,Polygonal Rifling,Appended Mag*,Alloy Magazine,Threat Detector*,Explosive Payload*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
D.A.R.C.I.,1312,3141979346,"""6917529517866935160""",,Exotic,Sniper Rifle,,Power,Arc,,Stability,10,Warlock(1321),FALSE,FALSE,1,1,,100,60,55,46,0,0,96,140,46,7,82,0,0,0,,Personal Assistant*,Extended Barrel*,Extended Mag*,Target Acquired*,Short-Action Stock*,D.A.R.C.I. Catalyst*,,,,,,,
Damietta-LR2,1311,4157959959,"""6917529519897145095""",,Rare,Sniper Rifle,campaign,Energy,Solar,,,,Vault,FALSE,FALSE,2,4,,64,39,90,84,0,0,25,72,34,3,39,0,0,0,,Aggressive Frame*,Ambush SLH25*,Longview SLR20,Accurized Rounds*,Dragonfly*,,,,,,,,
Damietta-LR2,1315,4157959959,"""6917529551981063439""",,Rare,Sniper Rifle,campaign,Energy,Solar,,,,Vault,FALSE,FALSE,2,4,,64,39,90,84,0,0,25,72,34,3,39,0,0,0,,Aggressive Frame*,Ambush SLH25*,Longview SLR20,Accurized Rounds*,Dragonfly*,,,,,,,,
Eye of Sol,1285,3164743584,"""6917529511619150264""",,Legendary,Sniper Rifle,trials,KineticSlot,Kinetic,,Range,1,Vault,FALSE,FALSE,4,14,,82,68,70,51,0,0,77,90,46,4,47,0,0,0,,Adaptive Frame*,Chambered Compensator*,Fluted Barrel,Steady Rounds*,Flared Magwell,Firmly Planted*,Wellspring*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Frozen Orbit,1317,3473290087,"""6917529536060500654""",,Legendary,Sniper Rifle,crucible,Energy,Void,,Stability,1,Vault,FALSE,FALSE,4,13,,75,48,90,97,0,0,26,72,37,3,24,0,0,0,,Aggressive Frame*,Full Bore*,Hammer-Forged Rifling,Accurized Rounds*,Alloy Magazine,Genesis*,Box Breathing*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Frozen Orbit,1307,3473290087,"""6917529517791230988""",,Legendary,Sniper Rifle,crucible,Energy,Void,,Handling,1,Vault,FALSE,FALSE,4,13,,75,48,90,84,0,0,39,72,37,3,24,0,0,0,,Aggressive Frame*,Full Bore*,Hammer-Forged Rifling,Steady Rounds*,Alloy Magazine,Moving Target*,Demolitionist*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Frozen Orbit,1309,3473290087,"""6917529517795194752""",,Legendary,Sniper Rifle,crucible,Energy,Void,,Stability,2,Vault,FALSE,FALSE,4,13,,85,48,90,75,0,0,45,72,37,4,24,0,0,0,,Aggressive Frame*,Chambered Compensator*,Smallbore,Appended Mag*,Flared Magwell,Clown Cartridge*,Dragonfly*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
IKELOS_SR_v1.0.2,1165,1253087083,"""6917529443801650220""",,Legendary,Sniper Rifle,contact,Energy,Solar,,Range,1,Vault,FALSE,FALSE,3,11,,57,73,55,51,0,0,50,140,61,5,75,0,0,0,,Rapid-Fire Frame*,Corkscrew Rifling*,Polygonal Rifling,Accurized Rounds*,Steady Rounds,Moving Target*,Multikill Clip*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
IKELOS_SR_v1.0.2,1318,1253087083,"""6917529552472584490""",,Legendary,Sniper Rifle,contact,Energy,Solar,,Stability,1,Vault,FALSE,FALSE,3,11,,57,73,55,42,0,0,55,140,70,7,75,0,0,0,,Rapid-Fire Frame*,Corkscrew Rifling*,Polygonal Rifling,Tactical Mag*,Flared Magwell,Fourth Time's the Charm*,Multikill Clip*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Long Shadow,1270,3745990145,"""6917529480718006864""",,Legendary,Sniper Rifle,strikes,KineticSlot,Kinetic,,Stability,3,Vault,FALSE,FALSE,3,11,,47,59,70,72,0,0,50,90,46,4,37,0,0,0,,Adaptive Frame*,ATB Long Range*,ATA Scout,Accurized Rounds*,Flared Magwell,Hip-Fire Grip*,Rampage*,Vanguard Veteran*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Occluded Finality,1306,852551895,"""6917529546508656325""",,Legendary,Sniper Rifle,ironbanner,Energy,Arc,,Range,3,Vault,FALSE,FALSE,4,14,,87,47,90,80,0,0,45,72,41,4,32,0,0,0,,Aggressive Frame*,Chambered Compensator*,Full Bore,Appended Mag*,Flared Magwell,No Distractions*,Elemental Capacitor*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Occluded Finality,1284,852551895,"""6917529492236079006""",,Legendary,Sniper Rifle,ironbanner,Energy,Arc,,Handling,4,Vault,FALSE,FALSE,4,14,,77,47,90,86,0,0,41,72,54,3,41,0,0,0,,Aggressive Frame*,Hammer-Forged Rifling*,Smallbore,Flared Magwell*,Light Mag,Snapshot Sights*,Elemental Capacitor*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Shepherd's Watch,1320,3743729616,"""6917529552462818076""",,Legendary,Sniper Rifle,legendaryengram,KineticSlot,Kinetic,,Stability,1,Vault,FALSE,FALSE,4,15,,100,60,70,61,0,0,49,90,43,4,53,0,0,0,,Adaptive Frame*,Arrowhead Brake*,Smallbore,Accurized Rounds*,Steady Rounds,No Distractions*,Snapshot Sights*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Shepherd's Watch,1301,3743729616,"""6917529511385362012""",,Legendary,Sniper Rifle,legendaryengram,KineticSlot,Kinetic,,Handling,2,Vault,FALSE,FALSE,4,15,,100,60,70,61,0,0,48,90,43,4,55,0,0,0,,Adaptive Frame*,Arrowhead Brake*,Chambered Compensator,Accurized Rounds*,Appended Mag,Tunnel Vision*,Frenzy*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Shepherd's Watch,1317,3743729616,"""6917529545630901157""",,Legendary,Sniper Rifle,legendaryengram,KineticSlot,Kinetic,,Reload Speed,4,Vault,FALSE,FALSE,4,15,,71,60,70,57,0,0,57,90,56,4,49,0,0,0,,Adaptive Frame*,Corkscrew Rifling*,Fluted Barrel,Tactical Mag*,Steady Rounds,Under Pressure*,Opening Shot*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Shepherd's Watch,1317,3743729616,"""6917529519927369048""",,Legendary,Sniper Rifle,legendaryengram,KineticSlot,Kinetic,,Stability,2,Vault,FALSE,FALSE,4,15,,81,60,70,61,0,0,54,90,52,4,35,0,0,0,,Adaptive Frame*,Extended Barrel*,Polygonal Rifling,Tactical Mag*,Flared Magwell,No Distractions*,Demolitionist*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Tongeren-LR3,1314,4157959956,"""6917529528971139278""",,Rare,Sniper Rifle,campaign,Energy,Arc,,,,Vault,FALSE,FALSE,2,4,,48,66,55,46,0,0,47,140,57,5,66,0,0,0,,Rapid-Fire Frame*,Longview SLR20*,Longview SLR10,Ricochet Rounds*,Field Prep*,,,,,,,,
Widow's Bite,1314,1271343896,"""6917529519941846078""",,Legendary,Sniper Rifle,dungeon,Energy,Solar,,Reload Speed,2,Vault,FALSE,FALSE,3,11,,60,69,55,41,0,0,46,140,62,5,74,0,0,0,,Rapid-Fire Frame*,Corkscrew Rifling*,Smallbore,Alloy Magazine*,Flared Magwell,Firmly Planted*,Disruption Break*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Widow's Bite,1319,1271343896,"""6917529534490283679""",,Legendary,Sniper Rifle,dungeon,Energy,Solar,,Range,1,Vault,FALSE,FALSE,3,11,,70,69,55,37,0,0,50,140,42,7,65,0,0,0,,Rapid-Fire Frame*,Chambered Compensator*,Extended Barrel,Extended Mag*,Alloy Magazine,Feeding Frenzy*,Opening Shot*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Widow's Bite,1293,1271343896,"""6917529501954559680""",,Legendary,Sniper Rifle,dungeon,Energy,Solar,,Range,3,Vault,FALSE,FALSE,3,11,,70,69,55,48,0,0,50,140,60,5,65,0,0,0,,Rapid-Fire Frame*,Chambered Compensator*,Smallbore,Accurized Rounds*,Extended Mag,Slideshot*,Demolitionist*,Freehand Grip*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Borrowed Time,1237,875848769,"""6917529450875975078""",,Legendary,Submachine Gun,drifter,Energy,Solar,,Reload Speed,3,Vault,FALSE,FALSE,4,14,,82,38,22,43,0,0,31,750,32,26,70,0,0,0,,Aggressive Frame*,Fluted Barrel*,Full Bore,Alloy Magazine*,High-Caliber Rounds,Dynamic Sway Reduction*,Demolitionist*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Borrowed Time,1288,875848769,"""6917529499691347480""",,Legendary,Submachine Gun,drifter,Energy,Solar,,Range,3,Vault,FALSE,FALSE,4,14,,82,38,22,50,0,0,31,750,30,28,61,0,0,0,,Aggressive Frame*,Corkscrew Rifling*,Smallbore,Appended Mag*,Armor-Piercing Rounds,Tunnel Vision*,Frenzy*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Death Adder,1277,2742490609,"""6917529485914308543""",,Legendary,Submachine Gun,dungeon,Energy,Solar,,Reload Speed,1,Vault,FALSE,FALSE,3,11,,95,55,15,36,0,0,60,900,34,37,68,0,0,0,,Lightweight Frame*,Corkscrew Rifling*,Polygonal Rifling,Steady Rounds*,Flared Magwell,Subsistence*,Dragonfly*,Radar Tuner*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Death Adder,1287,2742490609,"""6917529499671281830""",,Legendary,Submachine Gun,dungeon,Energy,Solar,,Stability,3,Vault,FALSE,FALSE,3,11,,100,55,15,36,0,0,58,900,42,38,60,0,0,0,,Lightweight Frame*,Chambered Compensator*,Polygonal Rifling,Tactical Mag*,Extended Mag,Dynamic Sway Reduction*,Quickdraw*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Furina-2mg,1319,3383958217,"""6917529534631842387""",,Rare,Submachine Gun,campaign,Energy,Void,,,,Vault,FALSE,FALSE,2,4,,87,43,15,25,0,0,50,900,40,37,79,0,0,0,,Lightweight Frame*,Fluted Barrel*,Smallbore,Tactical Mag*,Snapshot Sights*,,,,,,,,
Harmony-21,1311,3383958216,"""6917529517803187651""",,Rare,Submachine Gun,campaign,Energy,Arc,,,,Vault,FALSE,FALSE,2,4,,90,44,20,42,0,0,39,900,51,35,61,0,0,0,,Adaptive Frame*,SLO-21 Post*,SPO-57 Front,Appended Mag*,Grave Robber*,,,,,,,,
IKELOS_SMG_v1.0.2,1302,2222560548,"""6917529480826280354""",,Legendary,Submachine Gun,contact,Energy,Arc,,Handling,2,Vault,FALSE,FALSE,3,11,,90,42,22,63,0,0,39,750,32,32,75,0,0,0,,Aggressive Frame*,Full Bore,Hammer-Forged Rifling*,Appended Mag*,Alloy Magazine,Threat Detector*,Demolitionist*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Multimach CCX,1317,3717177717,"""6917529551876666963""",,Legendary,Submachine Gun,ironbanner,KineticSlot,Kinetic,,Range,4,Hunter(1331),FALSE,FALSE,4,13,,100,55,15,40,0,0,58,900,33,36,82,0,0,0,,Lightweight Frame*,IS 2 Classic*,IS 5 Circle,Steady Rounds*,Flared Magwell,Dynamic Sway Reduction*,Kill Clip*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Multimach CCX,1270,3717177717,"""6917529461996444967""",,Legendary,Submachine Gun,ironbanner,KineticSlot,Kinetic,,Range,1,Vault,FALSE,FALSE,4,13,,100,55,15,60,0,0,22,900,42,37,82,0,0,0,,Lightweight Frame*,IS 2 Classic*,Model 6 Loop,Tactical Mag*,Extended Mag,Threat Detector*,Iron Reach*,Molten Bronze*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Riskrunner,1320,3089417789,"""6917529538656201959""",,Exotic,Submachine Gun,,Energy,Arc,,Range,10,Vault,FALSE,FALSE,1,1,,100,50,20,82,0,0,60,900,24,41,74,0,0,0,,Arc Conductor*,Arrowhead Brake*,Extended Mag*,Superconductor*,Short-Action Stock*,Riskrunner Catalyst*,,,,,,,
Seventh Seraph VY-7,1312,766323545,"""6917529519862582937""",,Legendary,Submachine Gun,seasonpass,Energy,Arc,,Reload Speed,1,Vault,FALSE,FALSE,3,10,,100,57,25,59,0,0,52,600,37,28,37,0,0,0,,Precision Frame*,Arrowhead Brake*,Fluted Barrel,Tactical Mag*,Steady Rounds,Fourth Time's the Charm*,Dragonfly*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Shayura's Wrath,1289,3682803680,"""6917529513940896300""",,Legendary,Submachine Gun,trials,Energy,Void,,Handling,4,Vault,FALSE,FALSE,4,14,,100,60,25,72,0,0,50,600,32,27,47,0,0,0,,Precision Frame*,Arrowhead Brake*,Fluted Barrel,Accurized Rounds*,Extended Mag,Hip-Fire Grip*,Adrenaline Junkie*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Shayura's Wrath,1312,3682803680,"""6917529513924880978""",,Legendary,Submachine Gun,trials,Energy,Void,,Reload Speed,5,Vault,FALSE,FALSE,4,14,,95,60,25,72,0,0,59,600,54,27,52,0,0,0,,Precision Frame*,Chambered Compensator,Polygonal Rifling*,Accurized Rounds*,Tactical Mag,Dynamic Sway Reduction*,Celerity*,Tier 5 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Stochastic Variable,1300,2272470786,"""6917529538261273771""",,Legendary,Submachine Gun,legendaryengram,Energy,Arc,,Handling,2,Vault,FALSE,FALSE,4,14,,100,52,15,40,0,0,50,900,34,38,52,0,0,0,,Lightweight Frame*,Chambered Compensator*,Full Bore,Appended Mag*,High-Caliber Rounds,Phase Magazine,Zen Moment*,Multikill Clip*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Stochastic Variable,1268,2272470786,"""6917529492937175500""",,Legendary,Submachine Gun,legendaryengram,Energy,Arc,,Handling,1,Vault,FALSE,FALSE,4,14,,100,52,15,40,0,0,50,900,34,36,51,0,0,0,,Lightweight Frame*,Chambered Compensator*,Hammer-Forged Rifling,Alloy Magazine*,Appended Mag,Flared Magwell,Under Pressure*,Multikill Clip*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Stochastic Variable,1315,2272470786,"""6917529519912423431""",,Legendary,Submachine Gun,legendaryengram,Energy,Arc,,Reload Speed,1,Vault,FALSE,FALSE,4,14,,100,52,15,40,0,0,42,900,17,40,64,0,0,0,,Lightweight Frame*,Arrowhead Brake*,Smallbore,Extended Mag*,Appended Mag,High-Caliber Rounds,Under Pressure*,Wellspring*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
The Huckleberry,1320,2286143274,"""6917529542785021415""",,Exotic,Submachine Gun,,KineticSlot,Kinetic,,,10,Hunter(1331),FALSE,TRUE,1,3,,100,49,22,58,0,0,56,750,10,37,87,0,0,0,,Ride the Bull*,Fluted Barrel*,Ricochet Rounds*,Rampage*,Short-Action Stock*,Huckleberry Catalyst*,,,,,,,
The Huckleberry,1320,2286143274,"""6917529542776128110""",,Exotic,Submachine Gun,,KineticSlot,Kinetic,,,10,Vault,FALSE,FALSE,1,3,,100,49,22,58,0,0,56,750,10,37,87,0,0,0,,Ride the Bull*,Fluted Barrel*,Ricochet Rounds*,Rampage*,Short-Action Stock*,Huckleberry Catalyst*,,,,,,,
Complex Solution,1100,287042893,"""6917529538588431511""",,Legendary,Sword,edz,Power,Void,1060,Impact,5,Vault,FALSE,FALSE,1,1,,0,0,63,0,0,0,0,0,0,63,0,0,0,0,,Adaptive Frame*,Tempered Edge*,Hungry Edge,Enduring Guard*,Balanced Guard,Tireless Blade*,Void Damage Mod*,Masterwork Weapon*,,,,,
Falling Guillotine,1100,614426548,"""6917529551855428533""",,Legendary,Sword,seasonpass,Power,Void,,Impact,1,Warlock(1321),FALSE,FALSE,3,11,,0,0,60,0,0,0,0,0,0,64,0,0,0,0,,Vortex Frame*,Hungry Edge*,Honed Edge,Tempered Edge,Enduring Guard*,Swordmaster's Guard,Tireless Blade*,Whirlwind Blade*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Future Imperfect,1302,2891976012,"""6917529545564287366""",,Rare,Sword,campaign,Power,Solar,,,,Vault,FALSE,FALSE,2,4,,0,0,61,0,0,0,0,0,0,61,0,0,0,0,,Adaptive Frame*,Tempered Edge*,Hungry Edge,Enduring Guard*,En Garde*,,,,,,,,
Half-Truths,1317,3257091166,"""6917529552515965497""",,Legendary,Sword,30th,Power,Arc,,Impact,3,Hunter(1331),FALSE,TRUE,4,15,,0,0,59,0,0,0,0,0,0,68,0,0,0,0,,Adaptive Frame*,Enduring Blade*,Jagged Edge,Tempered Edge,Burst Guard*,Enduring Guard,Tireless Blade*,En Garde*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Half-Truths,1317,3257091166,"""6917529552515963365""",,Legendary,Sword,30th,Power,Arc,,Impact,5,Vault,FALSE,FALSE,4,15,,0,0,64,0,0,0,0,0,0,61,0,0,0,0,,Adaptive Frame*,Honed Edge*,Jagged Edge,Tempered Edge,Balanced Guard*,Enduring Guard,Duelist's Trance*,En Garde*,Tier 5 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Half-Truths,1317,3257091166,"""6917529552515963210""",,Legendary,Sword,30th,Power,Arc,,Impact,3,Vault,FALSE,FALSE,4,15,,0,0,61,0,0,0,0,0,0,70,0,0,0,0,,Adaptive Frame*,Hungry Edge*,Jagged Edge,Tempered Edge,Burst Guard*,Enduring Guard,Relentless Strikes*,Eager Edge*,Backup Mag*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker
Half-Truths,1289,3257091166,"""6917529545537369979""",,Legendary,Sword,30th,Power,Arc,,Impact,5,Vault,FALSE,FALSE,4,15,,0,0,62,0,0,0,0,0,0,65,0,0,0,0,,Adaptive Frame*,Hungry Edge*,Honed Edge,Jagged Edge,Heavy Guard*,Swordmaster's Guard,Duelist's Trance*,Harmony*,Tier 5 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Honor's Edge,1294,2857348871,"""6917529519848536289""",,Legendary,Sword,legendaryengram,Power,Arc,,Impact,2,Titan(1324),FALSE,FALSE,3,10,,0,0,63,0,0,0,0,0,0,62,0,0,0,0,,Adaptive Frame*,Honed Edge*,Tempered Edge,Burst Guard*,Enduring Guard,Energy Transfer*,Shattering Blade*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Negative Space,1318,3629968765,"""6917529538500706838""",,Legendary,Sword,dungeon,Power,Solar,,Impact,3,Warlock(1321),FALSE,FALSE,3,11,,0,0,59,0,0,0,0,0,0,67,0,0,0,0,,Adaptive Frame*,Enduring Blade*,Tempered Edge,Balanced Guard*,Enduring Guard,Energy Transfer*,Surrounded*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Negative Space,1316,3629968765,"""6917529528965446124""",,Legendary,Sword,dungeon,Power,Solar,,Impact,1,Vault,FALSE,FALSE,3,11,,0,0,64,0,0,0,0,0,0,56,0,0,0,0,,Adaptive Frame*,Jagged Edge*,Tempered Edge,Burst Guard*,Swordmaster's Guard,Tireless Blade*,Counterattack*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Negative Space,1286,3629968765,"""6917529490929793480""",,Legendary,Sword,dungeon,Power,Solar,,Impact,3,Vault,FALSE,FALSE,3,11,,0,0,59,0,0,0,0,0,0,67,0,0,0,0,,Adaptive Frame*,Enduring Blade*,Jagged Edge,Balanced Guard*,Enduring Guard,Energy Transfer*,Disruption Break*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Quickfang,1312,2782325300,"""6917529517844079286""",,Legendary,Sword,legendaryengram,Power,Void,,Impact,3,Vault,FALSE,FALSE,4,14,,0,0,59,0,0,0,0,0,0,80,0,0,0,0,,Lightweight Frame*,Enduring Blade*,Honed Edge,Jagged Edge,Swordmaster's Guard*,Energy Transfer*,Assassin's Blade*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Quickfang,1303,2782325300,"""6917529511669862594""",,Legendary,Sword,legendaryengram,Power,Void,,Impact,1,Vault,FALSE,FALSE,4,14,,0,0,60,0,0,0,0,0,0,78,0,0,0,0,,Lightweight Frame*,Hungry Edge*,Enduring Blade,Honed Edge,Swordmaster's Guard*,Tireless Blade*,Flash Counter*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Quickfang,1319,2782325300,"""6917529554409483991""",,Legendary,Sword,legendaryengram,Power,Void,,Impact,3,Vault,FALSE,FALSE,4,14,,0,0,59,0,0,0,0,0,0,80,0,0,0,0,,Lightweight Frame*,Enduring Blade*,Honed Edge,Jagged Edge,Swordmaster's Guard*,Energy Transfer*,One for All*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Quickfang,1316,2782325300,"""6917529517920853562""",,Legendary,Sword,legendaryengram,Power,Void,,Impact,3,Vault,FALSE,FALSE,4,14,,0,0,61,0,0,0,0,0,0,78,0,0,0,0,,Lightweight Frame*,Hungry Edge*,Honed Edge,Tempered Edge,Swordmaster's Guard*,Tireless Blade*,Assassin's Blade*,Tarnished Copper*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Prometheus Lens,1282,19024058,"""6917529486455521777""",,Exotic,Trace Rifle,,Energy,Solar,,,10,Vault,FALSE,FALSE,1,2,,100,100,6,73,0,0,64,1000,46,100,42,0,0,0,,Prismatic Inferno*,Chambered Compensator*,Projection Fuse*,Flame Refraction*,Composite Stock*,Prometheus Catalyst*,,,,,,,
Retraced Path,1317,548958835,"""6917529552511051220""",,Legendary,Trace Rifle,30th,Energy,Solar,,Handling,2,Vault,FALSE,FALSE,4,15,,100,100,6,68,0,0,86,1000,50,94,62,0,0,0,,Adaptive Frame*,Arrowhead Brake*,Chambered Compensator,Particle Repeater*,Light Battery,Killing Wind*,Harmony*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Retraced Path,1317,548958835,"""6917529552515962696""",,Legendary,Trace Rifle,30th,Energy,Solar,,Handling,2,Vault,FALSE,FALSE,4,15,,100,100,6,77,0,0,78,1000,32,104,44,0,0,0,,Adaptive Frame*,Extended Barrel*,Smallbore,Ionized Battery*,Projection Fuse,Shoot to Loot*,Frenzy*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Retraced Path,1317,548958835,"""6917529552515971044""",,Legendary,Trace Rifle,30th,Energy,Solar,,Stability,3,Vault,FALSE,FALSE,4,15,,100,100,6,68,0,0,80,1000,32,104,60,0,0,0,,Adaptive Frame*,Arrowhead Brake*,Extended Barrel,Ionized Battery*,Tactical Battery,Genesis*,Frenzy*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Retraced Path,1304,548958835,"""6917529545570416110""",,Legendary,Trace Rifle,30th,Energy,Solar,,Reload Speed,1,Vault,FALSE,FALSE,4,15,,94,100,6,68,0,0,82,1000,51,100,65,0,0,0,,Adaptive Frame*,Fluted Barrel*,Smallbore,Enhanced Battery*,Ionized Battery,Genesis*,Golden Tricorn*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Wavesplitter,1318,1852863732,"""6917529533519734610""",,Exotic,Trace Rifle,,Energy,Void,,,,Vault,FALSE,FALSE,2,4,,100,100,6,70,0,0,96,1000,50,100,51,0,0,0,,Harmonic Laser*,Polygonal Rifling*,Enhanced Battery*,Supercharged Battery*,Fitted Stock*,Tracker Disabled*,Kill Tracker,Crucible Tracker,Empty Catalyst Socket*,,,,
